web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680198957-665,https://cocktailflow.com/collection/strength-virgin,American Style Italian SodaJuiceNonalcoholic,https://cocktailflow.com/cocktail/american-style-italian-soda,ice
1680198957-666,https://cocktailflow.com/collection/strength-virgin,American Style Italian SodaJuiceNonalcoholic,https://cocktailflow.com/cocktail/american-style-italian-soda,How to Mix
1680198957-667,https://cocktailflow.com/collection/strength-virgin,American Style Italian SodaJuiceNonalcoholic,https://cocktailflow.com/cocktail/american-style-italian-soda,pour raspberry syrup into the hurricane glass
1680198957-668,https://cocktailflow.com/collection/strength-virgin,American Style Italian SodaJuiceNonalcoholic,https://cocktailflow.com/cocktail/american-style-italian-soda,fill up the glass with club soda
1680198957-669,https://cocktailflow.com/collection/strength-virgin,American Style Italian SodaJuiceNonalcoholic,https://cocktailflow.com/cocktail/american-style-italian-soda,add ice to the glass
1680198957-670,https://cocktailflow.com/collection/strength-virgin,American Style Italian SodaJuiceNonalcoholic,https://cocktailflow.com/cocktail/american-style-italian-soda,add whipped cream to the glass
1680198957-671,https://cocktailflow.com/collection/strength-virgin,American Style Italian SodaJuiceNonalcoholic,https://cocktailflow.com/cocktail/american-style-italian-soda,garnish with berries
1680198960-672,https://cocktailflow.com/collection/strength-virgin,Tropical Blueberry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/tropical-blueberry-smoothie,Ingredients
1680198960-673,https://cocktailflow.com/collection/strength-virgin,Tropical Blueberry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/tropical-blueberry-smoothie,2 tsp sugar
1680198960-674,https://cocktailflow.com/collection/strength-virgin,Tropical Blueberry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/tropical-blueberry-smoothie,1 cup pineapple
1680198960-675,https://cocktailflow.com/collection/strength-virgin,Tropical Blueberry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/tropical-blueberry-smoothie,1½ cups blueberry
1680198960-676,https://cocktailflow.com/collection/strength-virgin,Tropical Blueberry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/tropical-blueberry-smoothie,1 piece orange
1680198960-677,https://cocktailflow.com/collection/strength-virgin,Tropical Blueberry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/tropical-blueberry-smoothie,¾ cups water
1680198960-678,https://cocktailflow.com/collection/strength-virgin,Tropical Blueberry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/tropical-blueberry-smoothie,ice
1680198960-679,https://cocktailflow.com/collection/strength-virgin,Tropical Blueberry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/tropical-blueberry-smoothie,How to Mix
1680198960-680,https://cocktailflow.com/collection/strength-virgin,Tropical Blueberry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/tropical-blueberry-smoothie,add ice to the blender
1680198960-681,https://cocktailflow.com/collection/strength-virgin,Tropical Blueberry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/tropical-blueberry-smoothie,"add water,pineapple,orange,sugar,blueberry to the blender"
1680198960-682,https://cocktailflow.com/collection/strength-virgin,Tropical Blueberry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/tropical-blueberry-smoothie,blend together
1680198960-683,https://cocktailflow.com/collection/strength-virgin,Tropical Blueberry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/tropical-blueberry-smoothie,strain into the hurricane glass
1680198962-684,https://cocktailflow.com/collection/strength-virgin,Pomegranate-Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/pomegranate-berry-smoothie,Ingredients
1680198962-685,https://cocktailflow.com/collection/strength-virgin,Pomegranate-Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/pomegranate-berry-smoothie,1 cup blueberry
1680198962-686,https://cocktailflow.com/collection/strength-virgin,Pomegranate-Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/pomegranate-berry-smoothie,¾ cups beet juice
1680198962-687,https://cocktailflow.com/collection/strength-virgin,Pomegranate-Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/pomegranate-berry-smoothie,¾ cups pomegranate juice
1680198962-688,https://cocktailflow.com/collection/strength-virgin,Pomegranate-Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/pomegranate-berry-smoothie,1 tsp honey
1680198962-689,https://cocktailflow.com/collection/strength-virgin,Pomegranate-Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/pomegranate-berry-smoothie,ice
1680198962-690,https://cocktailflow.com/collection/strength-virgin,Pomegranate-Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/pomegranate-berry-smoothie,How to Mix
1680198962-691,https://cocktailflow.com/collection/strength-virgin,Pomegranate-Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/pomegranate-berry-smoothie,add ice to the blender
1680198962-692,https://cocktailflow.com/collection/strength-virgin,Pomegranate-Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/pomegranate-berry-smoothie,"add pomegranate juice,honey,blueberry,beet juice to the blender"
1680198962-693,https://cocktailflow.com/collection/strength-virgin,Pomegranate-Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/pomegranate-berry-smoothie,blend together
1680198962-694,https://cocktailflow.com/collection/strength-virgin,Pomegranate-Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/pomegranate-berry-smoothie,strain into the collins glass
1680198964-695,https://cocktailflow.com/collection/strength-virgin,Bubbly Cranberry PunchJuiceNonalcoholic,https://cocktailflow.com/cocktail/bubbly-cranberry-punch,Ingredients
1680198964-696,https://cocktailflow.com/collection/strength-virgin,Bubbly Cranberry PunchJuiceNonalcoholic,https://cocktailflow.com/cocktail/bubbly-cranberry-punch,48 parts cranberry juice
1680198964-697,https://cocktailflow.com/collection/strength-virgin,Bubbly Cranberry PunchJuiceNonalcoholic,https://cocktailflow.com/cocktail/bubbly-cranberry-punch,1½ cups orange juice
1680198964-698,https://cocktailflow.com/collection/strength-virgin,Bubbly Cranberry PunchJuiceNonalcoholic,https://cocktailflow.com/cocktail/bubbly-cranberry-punch,½ cups lemon juice
1680198964-699,https://cocktailflow.com/collection/strength-virgin,Bubbly Cranberry PunchJuiceNonalcoholic,https://cocktailflow.com/cocktail/bubbly-cranberry-punch,2 bottles ginger ale
1680198964-700,https://cocktailflow.com/collection/strength-virgin,Bubbly Cranberry PunchJuiceNonalcoholic,https://cocktailflow.com/cocktail/bubbly-cranberry-punch,ice
1680198964-701,https://cocktailflow.com/collection/strength-virgin,Bubbly Cranberry PunchJuiceNonalcoholic,https://cocktailflow.com/cocktail/bubbly-cranberry-punch,How to Mix
1680198964-702,https://cocktailflow.com/collection/strength-virgin,Bubbly Cranberry PunchJuiceNonalcoholic,https://cocktailflow.com/cocktail/bubbly-cranberry-punch,pour cranberry juice into the bucket
1680198964-703,https://cocktailflow.com/collection/strength-virgin,Bubbly Cranberry PunchJuiceNonalcoholic,https://cocktailflow.com/cocktail/bubbly-cranberry-punch,"pour orange juice,lemon juice into the bucket"
1680198964-704,https://cocktailflow.com/collection/strength-virgin,Bubbly Cranberry PunchJuiceNonalcoholic,https://cocktailflow.com/cocktail/bubbly-cranberry-punch,pour ginger ale into the bucket
1680198964-705,https://cocktailflow.com/collection/strength-virgin,Bubbly Cranberry PunchJuiceNonalcoholic,https://cocktailflow.com/cocktail/bubbly-cranberry-punch,add ice to the bucket
1680198964-706,https://cocktailflow.com/collection/strength-virgin,Bubbly Cranberry PunchJuiceNonalcoholic,https://cocktailflow.com/cocktail/bubbly-cranberry-punch,stir together
1680198966-707,https://cocktailflow.com/collection/strength-virgin,Blueberry Pineapple SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-pineapple,Ingredients
1680198966-708,https://cocktailflow.com/collection/strength-virgin,Blueberry Pineapple SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-pineapple,2 cups blueberry
1680198966-709,https://cocktailflow.com/collection/strength-virgin,Blueberry Pineapple SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-pineapple,½ cups pineapple juice
1680198966-710,https://cocktailflow.com/collection/strength-virgin,Blueberry Pineapple SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-pineapple,½ cups orange juice
1680198966-711,https://cocktailflow.com/collection/strength-virgin,Blueberry Pineapple SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-pineapple,12 parts yogurt
1680198966-712,https://cocktailflow.com/collection/strength-virgin,Blueberry Pineapple SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-pineapple,1 tbsp sugar
1680198966-713,https://cocktailflow.com/collection/strength-virgin,Blueberry Pineapple SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-pineapple,ice
1680198966-714,https://cocktailflow.com/collection/strength-virgin,Blueberry Pineapple SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-pineapple,How to Mix
1680198966-715,https://cocktailflow.com/collection/strength-virgin,Blueberry Pineapple SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-pineapple,add ice to the blender
1680198966-716,https://cocktailflow.com/collection/strength-virgin,Blueberry Pineapple SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-pineapple,"add yogurt,sugar,pineapple juice,orange juice,blueberry to the blender"
1680198966-717,https://cocktailflow.com/collection/strength-virgin,Blueberry Pineapple SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-pineapple,blend together
1680198966-718,https://cocktailflow.com/collection/strength-virgin,Blueberry Pineapple SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-pineapple,strain into the hurricane glass
1680198968-719,https://cocktailflow.com/collection/strength-virgin,Blueberry-Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-banana-smoothie,Ingredients
1680198968-720,https://cocktailflow.com/collection/strength-virgin,Blueberry-Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-banana-smoothie,1 piece banana
1680198968-721,https://cocktailflow.com/collection/strength-virgin,Blueberry-Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-banana-smoothie,1 cup blueberry
1680198968-722,https://cocktailflow.com/collection/strength-virgin,Blueberry-Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-banana-smoothie,½ cups coconut milk
1680198968-723,https://cocktailflow.com/collection/strength-virgin,Blueberry-Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-banana-smoothie,1 tbsp honey
1680198968-724,https://cocktailflow.com/collection/strength-virgin,Blueberry-Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-banana-smoothie,1 tbsp lime juice
1680198968-725,https://cocktailflow.com/collection/strength-virgin,Blueberry-Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-banana-smoothie,¼ tsp almond extract
1680198968-726,https://cocktailflow.com/collection/strength-virgin,Blueberry-Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-banana-smoothie,ice
1680198968-727,https://cocktailflow.com/collection/strength-virgin,Blueberry-Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-banana-smoothie,How to Mix
1680198968-728,https://cocktailflow.com/collection/strength-virgin,Blueberry-Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-banana-smoothie,"add lime juice,banana,almond extract,ice,honey,coconut milk,blueberry to the blender"
1680198968-729,https://cocktailflow.com/collection/strength-virgin,Blueberry-Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-banana-smoothie,blend together
1680198968-730,https://cocktailflow.com/collection/strength-virgin,Blueberry-Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blueberry-banana-smoothie,strain into the collins glass
1680198971-731,https://cocktailflow.com/collection/strength-virgin,Watermelon WonderJuiceNonalcoholic,https://cocktailflow.com/cocktail/watermelon-wonder,Ingredients
1680198971-732,https://cocktailflow.com/collection/strength-virgin,Watermelon WonderJuiceNonalcoholic,https://cocktailflow.com/cocktail/watermelon-wonder,2 cups watermelon
1680198971-733,https://cocktailflow.com/collection/strength-virgin,Watermelon WonderJuiceNonalcoholic,https://cocktailflow.com/cocktail/watermelon-wonder,¼ cups milk
1680198971-734,https://cocktailflow.com/collection/strength-virgin,Watermelon WonderJuiceNonalcoholic,https://cocktailflow.com/cocktail/watermelon-wonder,ice
1680198971-735,https://cocktailflow.com/collection/strength-virgin,Watermelon WonderJuiceNonalcoholic,https://cocktailflow.com/cocktail/watermelon-wonder,How to Mix
1680198971-736,https://cocktailflow.com/collection/strength-virgin,Watermelon WonderJuiceNonalcoholic,https://cocktailflow.com/cocktail/watermelon-wonder,"add watermelon,milk to the blender"
1680198971-737,https://cocktailflow.com/collection/strength-virgin,Watermelon WonderJuiceNonalcoholic,https://cocktailflow.com/cocktail/watermelon-wonder,blend together
1680198971-738,https://cocktailflow.com/collection/strength-virgin,Watermelon WonderJuiceNonalcoholic,https://cocktailflow.com/cocktail/watermelon-wonder,add ice to the blender
1680198971-739,https://cocktailflow.com/collection/strength-virgin,Watermelon WonderJuiceNonalcoholic,https://cocktailflow.com/cocktail/watermelon-wonder,blend together
1680198971-740,https://cocktailflow.com/collection/strength-virgin,Watermelon WonderJuiceNonalcoholic,https://cocktailflow.com/cocktail/watermelon-wonder,strain into the collins glass
1680198973-741,https://cocktailflow.com/collection/strength-virgin,Strawberry Mango Spring SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/strawberry-mango-spring-smoothie,Ingredients
1680198973-742,https://cocktailflow.com/collection/strength-virgin,Strawberry Mango Spring SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/strawberry-mango-spring-smoothie,1 cup coconut milk
1680198973-743,https://cocktailflow.com/collection/strength-virgin,Strawberry Mango Spring SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/strawberry-mango-spring-smoothie,1 piece banana
1680198973-744,https://cocktailflow.com/collection/strength-virgin,Strawberry Mango Spring SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/strawberry-mango-spring-smoothie,1 piece mango
1680198973-745,https://cocktailflow.com/collection/strength-virgin,Strawberry Mango Spring SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/strawberry-mango-spring-smoothie,5 pieces strawberry
1680198973-746,https://cocktailflow.com/collection/strength-virgin,Strawberry Mango Spring SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/strawberry-mango-spring-smoothie,ice
